,date,energy_demand,time,is_weekend
31791,2024-11-27,39494.71499999,03:00:00,False
31795,2024-11-27,39468.94299999,04:00:00,False
31799,2024-11-27,40392.59199999,05:00:00,False
31803,2024-11-27,43643.426,06:00:00,False
31807,2024-11-27,46504.69,07:00:00,False
31811,2024-11-27,49843.73099999,08:00:00,False
31815,2024-11-27,51793.73899999,09:00:00,False
31819,2024-11-27,53038.67699999,10:00:00,False
31823,2024-11-27,54474.468,11:00:00,False
31827,2024-11-27,54158.92699999,12:00:00,False
31831,2024-11-27,54818.57199999,13:00:00,False
31835,2024-11-27,55531.96499999,14:00:00,False
31839,2024-11-27,56060.403,15:00:00,False
31843,2024-11-27,55816.32999999,16:00:00,False
31847,2024-11-27,53708.751,17:00:00,False
31851,2024-11-27,53602.16299999,18:00:00,False
31855,2024-11-27,55732.03399999,19:00:00,False
31859,2024-11-27,55702.59299999,20:00:00,False
31863,2024-11-27,55144.124,21:00:00,False
31867,2024-11-27,53223.68399999,22:00:00,False
31871,2024-11-27,50291.95699999,23:00:00,False
31875,2024-11-28,47185.23599999,00:00:00,False
31879,2024-11-28,44943.807,01:00:00,False
31883,2024-11-28,43386.721,02:00:00,False
31887,2024-11-28,42476.049,03:00:00,False
31891,2024-11-28,42171.21499999,04:00:00,False
31895,2024-11-28,42789.32699999,05:00:00,False
31899,2024-11-28,45869.985,06:00:00,False
31903,2024-11-28,48712.40099999,07:00:00,False
31907,2024-11-28,52265.034,08:00:00,False
31911,2024-11-28,54728.724,09:00:00,False
31915,2024-11-28,57156.204,10:00:00,False
31919,2024-11-28,58057.107,11:00:00,False
31923,2024-11-28,56931.69799999,12:00:00,False
31927,2024-11-28,58126.617,13:00:00,False
31931,2024-11-28,58961.599,14:00:00,False
31935,2024-11-28,58995.77199999,15:00:00,False
31939,2024-11-28,57663.30699999,16:00:00,False
31943,2024-11-28,54606.378,17:00:00,False
31947,2024-11-28,54300.162,18:00:00,False
31951,2024-11-28,55305.628,19:00:00,False
31955,2024-11-28,54925.02199999,20:00:00,False
31959,2024-11-28,54266.36799999,21:00:00,False
31963,2024-11-28,52415.83499999,22:00:00,False
31967,2024-11-28,49808.631,23:00:00,False
31971,2024-11-29,47180.114,00:00:00,False
31975,2024-11-29,44913.05,01:00:00,False
31979,2024-11-29,43442.455,02:00:00,False
31983,2024-11-29,42581.097,03:00:00,False
31987,2024-11-29,42600.727,04:00:00,False
31991,2024-11-29,43220.50599999,05:00:00,False
31995,2024-11-29,46091.74599999,06:00:00,False
31999,2024-11-29,50091.849,07:00:00,False
32003,2024-11-29,53480.13699999,08:00:00,False
32007,2024-11-29,55049.051,09:00:00,False
32011,2024-11-29,56352.89499999,10:00:00,False
32015,2024-11-29,57182.135,11:00:00,False
32019,2024-11-29,55604.371,12:00:00,False
32023,2024-11-29,55637.45699999,13:00:00,False
32027,2024-11-29,55526.54799999,14:00:00,False
32031,2024-11-29,54907.632,15:00:00,False
32035,2024-11-29,53280.773,16:00:00,False
32039,2024-11-29,51089.281,17:00:00,False
32043,2024-11-29,51821.98799999,18:00:00,False
32047,2024-11-29,53414.865,19:00:00,False
32051,2024-11-29,52751.81999999,20:00:00,False
32055,2024-11-29,52032.07999999,21:00:00,False
32059,2024-11-29,50403.83599999,22:00:00,False
32063,2024-11-29,48355.95399999,23:00:00,False
32067,2024-11-30,45955.833,00:00:00,True
32071,2024-11-30,43812.11499999,01:00:00,True
32075,2024-11-30,42187.67299999,02:00:00,True
32079,2024-11-30,41316.79099999,03:00:00,True
32083,2024-11-30,40894.241,04:00:00,True
32087,2024-11-30,40434.909,05:00:00,True
32091,2024-11-30,41372.11199999,06:00:00,True
32095,2024-11-30,43460.18099999,07:00:00,True
32099,2024-11-30,45620.88999999,08:00:00,True
32103,2024-11-30,47648.249,09:00:00,True
32107,2024-11-30,48863.26899999,10:00:00,True
32111,2024-11-30,49371.549,11:00:00,True
32115,2024-11-30,48391.534,12:00:00,True
32119,2024-11-30,46981.143,13:00:00,True
32123,2024-11-30,46574.499,14:00:00,True
32127,2024-11-30,47254.487,15:00:00,True
32131,2024-11-30,47845.31799999,16:00:00,True
32135,2024-11-30,48041.366,17:00:00,True
32139,2024-11-30,49622.46899999,18:00:00,True
32143,2024-11-30,51631.567,19:00:00,True
32147,2024-11-30,50602.783,20:00:00,True
32151,2024-11-30,48994.965,21:00:00,True
32155,2024-11-30,46944.352,22:00:00,True
32159,2024-11-30,45036.419,23:00:00,True
32163,2024-12-01,42866.632,00:00:00,True
32167,2024-12-01,40906.752,01:00:00,True
32171,2024-12-01,39276.644,02:00:00,True
32175,2024-12-01,38690.424,03:00:00,True
32179,2024-12-01,38231.839,04:00:00,True
32183,2024-12-01,37098.044,05:00:00,True
32187,2024-12-01,37499.25999999,06:00:00,True
32191,2024-12-01,38369.57299999,07:00:00,True
32195,2024-12-01,39186.12399999,08:00:00,True
32199,2024-12-01,39784.33999999,09:00:00,True
32203,2024-12-01,40792.483,10:00:00,True
32207,2024-12-01,41695.34199999,11:00:00,True
32211,2024-12-01,41502.871,12:00:00,True
32215,2024-12-01,41057.31799999,13:00:00,True
32219,2024-12-01,41019.225,14:00:00,True
32223,2024-12-01,41590.362,15:00:00,True
32227,2024-12-01,42918.245,16:00:00,True
32231,2024-12-01,44238.625,17:00:00,True
32235,2024-12-01,46457.628,18:00:00,True
32239,2024-12-01,48480.60099999,19:00:00,True
32243,2024-12-01,48505.925,20:00:00,True
32247,2024-12-01,48261.79599999,21:00:00,True
32251,2024-12-01,47191.79799999,22:00:00,True
32255,2024-12-01,45229.409,23:00:00,True
32259,2024-12-02,42934.651,00:00:00,False
32263,2024-12-02,41308.13799999,01:00:00,False
32267,2024-12-02,40159.9,02:00:00,False
32271,2024-12-02,39442.95199999,03:00:00,False
32275,2024-12-02,39481.586,04:00:00,False
32279,2024-12-02,40393.509,05:00:00,False
32283,2024-12-02,43881.95899999,06:00:00,False
32287,2024-12-02,48280.001,07:00:00,False
32291,2024-12-02,52340.71,08:00:00,False
32295,2024-12-02,54899.20699999,09:00:00,False
32299,2024-12-02,56703.421,10:00:00,False
32303,2024-12-02,57318.777,11:00:00,False
32307,2024-12-02,55811.092,12:00:00,False
32311,2024-12-02,56008.636,13:00:00,False
32315,2024-12-02,56681.643,14:00:00,False
32319,2024-12-02,56415.088,15:00:00,False
32323,2024-12-02,55414.259,16:00:00,False
32327,2024-12-02,52736.05599999,17:00:00,False
32331,2024-12-02,52627.55599999,18:00:00,False
32335,2024-12-02,54278.25899999,19:00:00,False
32339,2024-12-02,53972.20099999,20:00:00,False
32343,2024-12-02,53195.282,21:00:00,False
32347,2024-12-02,50856.113,22:00:00,False
32351,2024-12-02,48036.792,23:00:00,False
32355,2024-12-03,45388.62899999,00:00:00,False
32359,2024-12-03,43385.09499999,01:00:00,False
32363,2024-12-03,42253.59699999,02:00:00,False
32367,2024-12-03,41623.673,03:00:00,False
32371,2024-12-03,41560.79899999,04:00:00,False
32375,2024-12-03,42161.44,05:00:00,False
32379,2024-12-03,44642.56799999,06:00:00,False
32383,2024-12-03,47890.226,07:00:00,False
32387,2024-12-03,50894.52299999,08:00:00,False
32391,2024-12-03,52266.536,09:00:00,False
32395,2024-12-03,53491.039,10:00:00,False
32399,2024-12-03,53195.33499999,11:00:00,False
32403,2024-12-03,51640.95499999,12:00:00,False
32407,2024-12-03,52124.559,13:00:00,False
32411,2024-12-03,52690.90399999,14:00:00,False
32415,2024-12-03,52949.429,15:00:00,False
32419,2024-12-03,52597.719,16:00:00,False
32423,2024-12-03,50418.374,17:00:00,False
32427,2024-12-03,51259.949,18:00:00,False
32431,2024-12-03,52789.73899999,19:00:00,False
32435,2024-12-03,52389.107,20:00:00,False
32439,2024-12-03,51432.902,21:00:00,False
32443,2024-12-03,49305.893,22:00:00,False
32447,2024-12-03,46393.82799999,23:00:00,False
32451,2024-12-04,43695.96499999,00:00:00,False
32455,2024-12-04,41603.188,01:00:00,False
32459,2024-12-04,40313.61499999,02:00:00,False
32463,2024-12-04,39717.68099999,03:00:00,False
32467,2024-12-04,39705.596,04:00:00,False
32471,2024-12-04,40658.80699999,05:00:00,False
32475,2024-12-04,42988.76799999,06:00:00,False
32479,2024-12-04,45631.976,07:00:00,False
32483,2024-12-04,48014.13299999,08:00:00,False
32487,2024-12-04,49050.478,09:00:00,False
32491,2024-12-04,49508.76799999,10:00:00,False
32495,2024-12-04,49541.487,11:00:00,False
32499,2024-12-04,48222.60499999,12:00:00,False
32503,2024-12-04,48450.748,13:00:00,False
32507,2024-12-04,49380.95499999,14:00:00,False
32511,2024-12-04,48293.833,15:00:00,False
32515,2024-12-04,49859.71099999,16:00:00,False
32519,2024-12-04,48443.88,17:00:00,False
32523,2024-12-04,49379.404,18:00:00,False
32527,2024-12-04,50830.70499999,19:00:00,False
32531,2024-12-04,50398.729,20:00:00,False
32535,2024-12-04,49178.893,21:00:00,False
32539,2024-12-04,47026.425,22:00:00,False
32543,2024-12-04,43900.51999999,23:00:00,False
32547,2024-12-05,40866.67399999,00:00:00,False
32551,2024-12-05,38851.721,01:00:00,False
32555,2024-12-05,37667.07699999,02:00:00,False
32559,2024-12-05,37147.536,03:00:00,False
32563,2024-12-05,37424.06199999,04:00:00,False
32567,2024-12-05,38479.01399999,05:00:00,False
32571,2024-12-05,41429.96899999,06:00:00,False
32575,2024-12-05,44600.66999999,07:00:00,False
32579,2024-12-05,47206.42299999,08:00:00,False
32583,2024-12-05,48567.01499999,09:00:00,False
32587,2024-12-05,50280.33999999,10:00:00,False
32591,2024-12-05,50431.08299999,11:00:00,False
32595,2024-12-05,49886.736,12:00:00,False
32599,2024-12-05,51085.212,13:00:00,False
32603,2024-12-05,52023.725,14:00:00,False
32607,2024-12-05,52101.638,15:00:00,False
32611,2024-12-05,51478.10499999,16:00:00,False
32615,2024-12-05,49517.00499999,17:00:00,False
32619,2024-12-05,50253.228,18:00:00,False
32623,2024-12-05,52109.87799999,19:00:00,False
32627,2024-12-05,51801.133,20:00:00,False
32631,2024-12-05,50952.4,21:00:00,False
32635,2024-12-05,48585.774,22:00:00,False
32639,2024-12-05,45521.012,23:00:00,False
32643,2024-12-06,42849.648,00:00:00,False
32647,2024-12-06,40712.341,01:00:00,False
32651,2024-12-06,39439.84799999,02:00:00,False
32655,2024-12-06,38848.40099999,03:00:00,False
32659,2024-12-06,39008.69699999,04:00:00,False
32663,2024-12-06,40029.526,05:00:00,False
32667,2024-12-06,43244.283,06:00:00,False
32671,2024-12-06,46297.02499999,07:00:00,False
32675,2024-12-06,49290.338,08:00:00,False
32679,2024-12-06,51552.285,09:00:00,False
32683,2024-12-06,53509.986,10:00:00,False
32687,2024-12-06,54485.926,11:00:00,False
32691,2024-12-06,53682.19499999,12:00:00,False
32695,2024-12-06,54173.57099999,13:00:00,False
32699,2024-12-06,55005.78499999,14:00:00,False
32703,2024-12-06,55215.17,15:00:00,False
32707,2024-12-06,54456.192,16:00:00,False
32711,2024-12-06,52618.044,17:00:00,False
32715,2024-12-06,52739.264,18:00:00,False
32719,2024-12-06,54773.45,19:00:00,False
32723,2024-12-06,54229.21,20:00:00,False
32727,2024-12-06,53350.967,21:00:00,False
32731,2024-12-06,51651.007,22:00:00,False
32735,2024-12-06,49552.52599999,23:00:00,False
32739,2024-12-07,47071.09499999,00:00:00,True
32743,2024-12-07,44759.802,01:00:00,True
32747,2024-12-07,43034.365,02:00:00,True
32751,2024-12-07,41970.675,03:00:00,True
32755,2024-12-07,41397.78699999,04:00:00,True
32759,2024-12-07,40864.59099999,05:00:00,True
32763,2024-12-07,42084.296,06:00:00,True
32767,2024-12-07,44108.206,07:00:00,True
32771,2024-12-07,46272.93999999,08:00:00,True
32775,2024-12-07,47901.558,09:00:00,True
32779,2024-12-07,48914.221,10:00:00,True
32783,2024-12-07,49538.29199999,11:00:00,True
32787,2024-12-07,49152.371,12:00:00,True
32791,2024-12-07,48557.20999999,13:00:00,True
32795,2024-12-07,48137.576,14:00:00,True
32799,2024-12-07,48027.196,15:00:00,True
32803,2024-12-07,48483.80199999,16:00:00,True
32807,2024-12-07,49119.75299999,17:00:00,True
32811,2024-12-07,50887.75999999,18:00:00,True
32815,2024-12-07,52594.89299999,19:00:00,True
32819,2024-12-07,51785.06099999,20:00:00,True
32823,2024-12-07,50587.95699999,21:00:00,True
32827,2024-12-07,49055.93999999,22:00:00,True
32831,2024-12-07,47271.592,23:00:00,True
32835,2024-12-08,45284.34299999,00:00:00,True
32839,2024-12-08,43324.56599999,01:00:00,True
32843,2024-12-08,41834.032,02:00:00,True
32847,2024-12-08,40819.445,03:00:00,True
32851,2024-12-08,40100.68599999,04:00:00,True
32855,2024-12-08,39146.233,05:00:00,True
32859,2024-12-08,39223.15299999,06:00:00,True
32863,2024-12-08,40239.939,07:00:00,True
32867,2024-12-08,41725.95899999,08:00:00,True
32871,2024-12-08,42708.413,09:00:00,True
32875,2024-12-08,43601.608,10:00:00,True
32879,2024-12-08,44465.56399999,11:00:00,True
32883,2024-12-08,44597.03499999,12:00:00,True
32887,2024-12-08,44111.471,13:00:00,True
32891,2024-12-08,43678.23299999,14:00:00,True
32895,2024-12-08,43732.19599999,15:00:00,True
32899,2024-12-08,43985.85699999,16:00:00,True
32903,2024-12-08,45029.49999999,17:00:00,True
32907,2024-12-08,46964.725,18:00:00,True
32911,2024-12-08,49121.866,19:00:00,True
32915,2024-12-08,49320.216,20:00:00,True
32919,2024-12-08,49110.638,21:00:00,True
32923,2024-12-08,48106.06099999,22:00:00,True
32927,2024-12-08,46288.096,23:00:00,True
32931,2024-12-09,43855.261,00:00:00,False
32935,2024-12-09,42241.45499999,01:00:00,False
32939,2024-12-09,41058.0,02:00:00,False
32943,2024-12-09,40380.56,03:00:00,False
32947,2024-12-09,40338.35899999,04:00:00,False
32951,2024-12-09,41025.821,05:00:00,False
32955,2024-12-09,44172.97099999,06:00:00,False
32959,2024-12-09,48518.286,07:00:00,False
32963,2024-12-09,52220.79699999,08:00:00,False
32967,2024-12-09,54610.96799999,09:00:00,False
32971,2024-12-09,56121.75599999,10:00:00,False
32975,2024-12-09,56212.971,11:00:00,False
32979,2024-12-09,54846.667,12:00:00,False
32983,2024-12-09,55387.002,13:00:00,False
32987,2024-12-09,55869.839,14:00:00,False
32991,2024-12-09,55699.71599999,15:00:00,False
32995,2024-12-09,55034.06899999,16:00:00,False
32999,2024-12-09,52848.428,17:00:00,False
33003,2024-12-09,52730.044,18:00:00,False
33007,2024-12-09,54399.35799999,19:00:00,False
33011,2024-12-09,54515.25599999,20:00:00,False
33015,2024-12-09,53917.11599999,21:00:00,False
33019,2024-12-09,51831.21599999,22:00:00,False
33023,2024-12-09,49044.858,23:00:00,False
33027,2024-12-10,46297.72399999,00:00:00,False
33031,2024-12-10,44057.107,01:00:00,False
33035,2024-12-10,42833.86,02:00:00,False
33039,2024-12-10,42075.434,03:00:00,False
33043,2024-12-10,41969.37099999,04:00:00,False
33047,2024-12-10,42672.709,05:00:00,False
33051,2024-12-10,45236.092,06:00:00,False
33055,2024-12-10,49315.462,07:00:00,False
33059,2024-12-10,53112.14499999,08:00:00,False
33063,2024-12-10,54624.26799999,09:00:00,False
33067,2024-12-10,55627.712,10:00:00,False
33071,2024-12-10,55774.446,11:00:00,False
33075,2024-12-10,54416.667,12:00:00,False
33079,2024-12-10,54752.351,13:00:00,False
33083,2024-12-10,55666.641,14:00:00,False
33087,2024-12-10,55127.84699999,15:00:00,False
33091,2024-12-10,54986.14199999,16:00:00,False
33095,2024-12-10,52596.03699999,17:00:00,False
33099,2024-12-10,52071.13,18:00:00,False
33103,2024-12-10,53575.67299999,19:00:00,False
33107,2024-12-10,53303.69399999,20:00:00,False
33111,2024-12-10,52533.79799999,21:00:00,False
33115,2024-12-10,50452.71999999,22:00:00,False
33119,2024-12-10,47518.71899999,23:00:00,False
33123,2024-12-11,44743.809,00:00:00,False
33127,2024-12-11,42468.82799999,01:00:00,False
33131,2024-12-11,40983.608,02:00:00,False
33135,2024-12-11,40228.785,03:00:00,False
33139,2024-12-11,40171.5,04:00:00,False
33143,2024-12-11,40874.01499999,05:00:00,False
33147,2024-12-11,43446.103,06:00:00,False
33151,2024-12-11,46575.828,07:00:00,False
33155,2024-12-11,48897.49,08:00:00,False
33159,2024-12-11,50002.388,09:00:00,False
33163,2024-12-11,51002.799,10:00:00,False
33167,2024-12-11,51103.995,11:00:00,False
33171,2024-12-11,50434.53599999,12:00:00,False
33175,2024-12-11,51504.369,13:00:00,False
33179,2024-12-11,52171.385,14:00:00,False
33183,2024-12-11,52406.66299999,15:00:00,False
33187,2024-12-11,52286.91999999,16:00:00,False
33191,2024-12-11,50254.64299999,17:00:00,False
33195,2024-12-11,50363.136,18:00:00,False
33199,2024-12-11,52447.62499999,19:00:00,False
33203,2024-12-11,52136.91299999,20:00:00,False
33207,2024-12-11,51110.96999999,21:00:00,False
33211,2024-12-11,48938.39399999,22:00:00,False
33215,2024-12-11,46057.522,23:00:00,False
33219,2024-12-12,42880.373,00:00:00,False
33223,2024-12-12,40639.49099999,01:00:00,False
33227,2024-12-12,39146.50599999,02:00:00,False
33231,2024-12-12,38396.008,03:00:00,False
33235,2024-12-12,38323.402,04:00:00,False
33239,2024-12-12,39086.25999999,05:00:00,False
33243,2024-12-12,41838.42999999,06:00:00,False
33247,2024-12-12,45149.268,07:00:00,False
33251,2024-12-12,47691.914,08:00:00,False
33255,2024-12-12,49311.03299999,09:00:00,False
33259,2024-12-12,50555.56,10:00:00,False
33263,2024-12-12,51503.43599999,11:00:00,False
33267,2024-12-12,50807.129,12:00:00,False
33271,2024-12-12,51368.91399999,13:00:00,False
33275,2024-12-12,51790.05799999,14:00:00,False
33279,2024-12-12,51951.37699999,15:00:00,False
33283,2024-12-12,51691.788,16:00:00,False
33287,2024-12-12,50045.062,17:00:00,False
33291,2024-12-12,50210.87799999,18:00:00,False
33295,2024-12-12,51989.844,19:00:00,False
33299,2024-12-12,51661.903,20:00:00,False
33303,2024-12-12,50767.629,21:00:00,False
33307,2024-12-12,48537.24699999,22:00:00,False
33311,2024-12-12,45778.35099999,23:00:00,False
33315,2024-12-13,42946.56999999,00:00:00,False
33319,2024-12-13,40627.81,01:00:00,False
33323,2024-12-13,39151.01699999,02:00:00,False
33327,2024-12-13,38493.963,03:00:00,False
33331,2024-12-13,38491.684,04:00:00,False
33335,2024-12-13,39173.61699999,05:00:00,False
33339,2024-12-13,41748.51399999,06:00:00,False
33343,2024-12-13,45237.02899999,07:00:00,False
33347,2024-12-13,48275.56499999,08:00:00,False
33351,2024-12-13,49611.49199999,09:00:00,False
33355,2024-12-13,51019.6,10:00:00,False
33359,2024-12-13,51427.99099999,11:00:00,False
33363,2024-12-13,50509.608,12:00:00,False
33367,2024-12-13,51960.645,13:00:00,False
33371,2024-12-13,52959.61599999,14:00:00,False
33375,2024-12-13,52955.971,15:00:00,False
33379,2024-12-13,52064.23199999,16:00:00,False
33383,2024-12-13,50475.96499999,17:00:00,False
33387,2024-12-13,50721.50299999,18:00:00,False
33391,2024-12-13,52604.74,19:00:00,False
33395,2024-12-13,51858.019,20:00:00,False
33399,2024-12-13,50693.487,21:00:00,False
33403,2024-12-13,48825.62599999,22:00:00,False
33407,2024-12-13,46534.13999999,23:00:00,False
33411,2024-12-14,44128.94899999,00:00:00,True
33415,2024-12-14,41940.13699999,01:00:00,True
33419,2024-12-14,40463.28899999,02:00:00,True
33423,2024-12-14,39579.98799999,03:00:00,True
33427,2024-12-14,39339.977,04:00:00,True
33431,2024-12-14,38969.89699999,05:00:00,True
33435,2024-12-14,39845.24499999,06:00:00,True
33439,2024-12-14,41768.186,07:00:00,True
33443,2024-12-14,44380.01699999,08:00:00,True
33447,2024-12-14,45703.997,09:00:00,True
33451,2024-12-14,46476.614,10:00:00,True
33455,2024-12-14,46483.202,11:00:00,True
33459,2024-12-14,46461.51899999,12:00:00,True
33463,2024-12-14,45896.55099999,13:00:00,True
33467,2024-12-14,45416.90099999,14:00:00,True
33471,2024-12-14,45149.89499999,15:00:00,True
33475,2024-12-14,45288.827,16:00:00,True
33479,2024-12-14,45551.546,17:00:00,True
33483,2024-12-14,46835.174,18:00:00,True
33487,2024-12-14,48472.217,19:00:00,True
33491,2024-12-14,47786.963,20:00:00,True
33495,2024-12-14,46222.63099999,21:00:00,True
33499,2024-12-14,44437.891,22:00:00,True
33503,2024-12-14,42472.871,23:00:00,True
33507,2024-12-15,40551.33199999,00:00:00,True
33511,2024-12-15,38694.926,01:00:00,True
33515,2024-12-15,37384.98399999,02:00:00,True
33519,2024-12-15,36603.81,03:00:00,True
33523,2024-12-15,36359.083,04:00:00,True
33527,2024-12-15,35792.098,05:00:00,True
33531,2024-12-15,35546.36299999,06:00:00,True
33535,2024-12-15,36484.76599999,07:00:00,True
33539,2024-12-15,37855.663,08:00:00,True
33543,2024-12-15,39128.96299999,09:00:00,True
33547,2024-12-15,39805.091,10:00:00,True
